id_review_main,review_rating,review_text,sentiment
review_89,5,ร้านกว้างขวางเป็นแนวมีสวนด้านหน้าเขียวๆ ต้นไม้เยอะ มีน้ำตก มุมถ่ายรูปเยอะมีทั้งห้องแอร์และด้านนอก ตกแต่งร้านสวย มีโต๊ะเยอะพอสมควร อาหารที่สั่งมาทานอร่อยให้ผ่าน กาแฟโอเค ราคาก็มาตราฐานคาเฟ่ระดับนี้ทั่วไป พนง.เยอะบริการดี ที่จอดรถเยอะมากเป็นลานกรวด สถานที่เดินทางง่าย ข้อเสียที่เจอ อาหารออกช้ามากสั่งแค่ 2อย่างเมนูง่ายๆ คนไม่เยอะนะตอนรอ และห้องน้ำชายเหม็นมาก กลิ่นไม่ระบาย โดยรวม 8/10,pos
review_89,5,"ร้านในซอยโรงสี ติดถนน ขับผ่านบ่อย
สถานที่คือสวยมาก ร่มรื่น กว้างขวาง
สวนสวย น้ำตกให้บรรยากาศผ่อนคลายมาก
พนักงานบริการดี ไม่คอยจี้ลูกค้าจนเกินไป
อาหารอร่อย เหมาะสมกับราคาและบรรยากาศ
ร้านตกแต่งสวยงาม
เด็ก ๆ ชอบมาก วิ่งวนไปหลายรอบ
ถ้ามีปลาให้ดู กับสไลด์เดอร์ให้เล่น
คงไม่ยอมกลับแน่ๆ
ในร้านมีที่จอดรถกว้างมากค่ะ",pos
review_89,1,"บริการติดลบมาก ไป2คน เอาเมนูมาวางกดเรียกไม่มา โต๊ะที่มาทีหลังมาเป็นกรุ๊ปบริการอย่างไว เลือกลูกค้ามากๆ เรากดเรียกซ้ำก็ไม่มา พอกลุ่มใหม่มาอีกก็รับออเดอร์ไวข้ามโต๊ะเราไปอีก เรากดเรียกไป4รอบ ไม่มาเลยก็เลยไม่ได้สั่งค่ะ
รสชาติไม่รู้ค่ะไม่มีคนมารับออเดอร์
บรรยากาศร้านพอใช้ได้ ที่จอดรถกว้างขวาง

ไม่แนะนำให้ไป2คน เพราะเขาไม่ขายค่ะ",neg
review_89,5,อาหารอร่อยมาก โดยเฉพาะปลากระพงนึ่งมะนาว พนักงานบริการดีมากๆๆ ขนมเค้กอร่อย บลูเบอรรี่ชีสพาย บิงซู,pos
review_89,5,"เป็น Cafe เปิดใหม่ที่น่าจะโดนใจสายรักธรรมชาติ เพราะมีทั้ง น้ำตก ต้นไม้ เฟิร์น ที่ตกแต่งได้ลงตัวมากๆ มีจุดให้ถ่ายรูปสวยๆเยอะดี ส่วนที่นั่งกินกาแฟ,อาหาร มีทั้งในห้องแอร์ และหากเรานั่ง outdoor ก็จะได้ยินเสียงน้ำตกด้วยนะทำให้รู้สึกผ่อนคลายดี เมนูกาแฟมีหลากหลาย เมนูอาหารก็มีเยอะดี อาหารอร่อย *แนะนำ* แซลมอนผัดพริกไทยดำ , พล่ากุ้ง ที่จอดรถมีเยอะเพียงพอแน่นอน",pos
review_89,3,บรรยากาศร่มรื่นด้วยสวนและน้ำตก อาหารรสชาติกลางๆค่ะ😊,neu
review_89,3,มาไกลอยากหาร้านนั่งพัก กาแฟอร่อยๆ เลยหารีวิว เห็นที่นี่บอกต้นไม้แน่นๆมีอินดอและเอ้าดอพึ่งเปิด ตอนแรกอ่านเป็นร้านเมียใหม่ 😅😅 การจัดสวนถือว่าดี แต่การจัดร้านโซนดูแปลกๆ กาแฟพอใช้ อาหารธรรมดา ห้องน้ำสะอาด ที่จอดรถกว้าง เหมาะกับจัดงานแต่งงานหรืองานประชุม …,neu
review_89,5,บรรยากาศดีมากๆ สวย ร่มรื่น ปลาตัวใหญ่มากกกก ชอบค่ะ,pos
review_89,5,"ร้านมีไม้ คาเฟ่ Meemai Cafe And Restaurant

ร้านคาเฟ่สายธรรมชาติ ต้นไม้เยอะมากๆ อากาศดีไม่ร้อน มีมุมถ่ายรูปสวยๆ  ที่สำคัญอาหารอร่อยราคาน่าคบมากๆค่ะ",pos
review_89,5,ร้านนี้อาหารอร่อยทุกเมนู อาหารที่สั่งอร่อยหมด ยำผักบุ้งทอดไม่อมน้ำมัน น้ำยำอร่อยมาก ข้าวผัดเนื้อแดดเดียว ผัดข้าวได้แห้งและรสชาติกลมกล่อม เข้ากับเนื้อแดดเดียว ต้ำยำปลากระพงน้ำใสรสชาติดี อร่อยมากๆ ส่วนที่จอดรถมีเพียงพอ จอดไม่ยากครับ,pos
review_89,3,ร้านจะเป็นแนวธรรมชาติ ร่มรื่นมุมถ่ายรูปเยอะเหมาะสำหรับคนที่ชอบถ่ายรูป ส่วนทานอาหารจะเป็น in door.แอบเสียดายที่ไม่มีโต๊ะให้นั่งจิบกาแฟข้างนอก,pos
review_89,5,Cafe&Res เปิดใหม่ อาคารหลักเป็นที่นั่งห้องแอร์ ดูโปร่งๆ สบายๆ ล้อมรอบด้วยสวนป่าสวยงาม ฟอร์มต้นไม้สวยมาก กาแฟอร่อย เมนูเยอะ ที่จอดรถแยะ,pos
review_89,4,"มีเมนูหลากหลาย ทั้งอาหารไทย สเต็ก สปาเกตตี้ ของหวาน  มีเครื่องดื่มให้เลือกเยอะด้วย
ร้านบรรยากาศดี กว้างขวาง ที่จอดรถเยอะ",pos
review_89,5,อาหารย่านรังสิตลำลูกกา บรรยากาศร้านสไตล์ในสวนร่มรื่นต้นไม้ใหญ่ น้ำตก อาหารอร่อย สปาเกตตี้ซอสไข่กุ้ง ราคาดี 195 บาท รสชาติเข้มข้นสำหรับสายชีสคาโบนาร่าต้องลอง คือที่สุด  ส่วนก๋วยเตี๋ยวคั่วไก่ ปลาหมึกกรอบชิ้นใหญ่ หอมกลิ่นคั่วเบาๆรสดี ราคาดี ที่ มีไม้,pos
review_89,5,ร้านสวยมากมีทั้งโซนห้องแอร์และเอาท์ดอร์ ที่จอดรถสะดวก เมนูกาแฟ คาวหวานเยอะ บิงซูอร่อย กาแฟดี ราคากลางๆ จัดสวนได้สวยลงตัวเหมือนสวนป่าเล็กๆ มีลำธารตรงกลาง มุมถ่ายรูปเยอะ,pos
review_89,5,น้องนักร้องร้องเพลงเพราะมากคะ พี่มาจากเพชรบูรณ์ ลอบเลย เลือกเพลงมาร้องได้เหมาะสมกับวัยลูกค้าที่มานั่งฟัง,pos
review_89,4,โซนด้านน่าจะทำเป็นสวนหมอกแล้วมีเก้าอี้นั่งตรงริมน้ำน้ำด้วยนะคะ เพิ่มปลาคาฟด้วยก็ดีนะคะมีสีสันดี เมนูน้ำบางเมนูยังไม่เข้มข้นเท่าไหร่  ส่วนราคาไม่แพงคะพอได้อยู่,neu
review_89,4,ปลาสด กุ้งดี สปาเก็ตตี้ ดีมาก  อยากให้เบียร์ เย็นๆ กว่านี้,pos
review_89,4,บรรยากาศดีอาหารอร่อย เดินทางสะดวก มีปลาตัวใหญ่ด้วย 🤣 …,pos
review_89,5,"บรรยากาศดีมาก
ร่มรื่น สงบ เหมาะกับวันพักผ่อน",pos
review_89,2,"บรรยากาศดีมีต้นไม้ร่มรื่น แต่ทำอาหารไม่อร่อยเลย ขนาดหิวจัดๆมาผมยังทิ้งช้อนทิ้งส้อมหยุดกินเลย ปรับปรุงเถอะครับ เสียดายร้านสวยๆ

เมนูที่กิน

1. คั่วไก่ ติดเปรี้ยว เส้นเหนียว Texture แบบอาหารฟิวชั่นไม่โอเคครับ 125 บาทผมคาดหวังมากกว่านี้ครับ

2. ข้าวคลุกกะปิ
- ใช้กะปิอะไรมาคลุกครับเนี่ย
- ใช้ข้าวให้สมราคาจานหน่อยครับ 165 บาทเอาข้าวอะไรมาทำครับเนี่ย

วัตถุดิบต่างๆคือดีแล้ว สด สะอาดครับ",neg
review_89,5,มี่จอดรถสดวกสบาย ร่มเย็น มีต้นไม้ใหญ่ มีน้ำตก เครื่องดื่มราคาปกติ อาหารอร่อย โดยเฉพาะเมนูหมูกรอบแนะนำ มีที่นั่งทั่งในห้องแอร์ และนอกห้องแอร์ มีห้องประชุมจัดเลี้ยง มีดนตรีสดตอนค่ำ ในห้องจัดเลี้ยงถ้าต้องการคาราโอเกะบอก ผจก. ร้านได้ ถือว่าครบในที่เดียว ห้องน้ำสะอาด,pos
review_89,2,ร้านตกแต่งดี ร่มรื่น รสชาติอาหารกลางๆ สั่งอาหารไป5อย่าง 3อย่างแรกรอประมาณ20นาทีมา ถือว่าดี อาหารไม่ช้า แต่พอจานที่4 รอ40นาที และจานที่5รอ50นาที รอนานจนงง ทั้งที่มีลูกค้าแค่ไม่กี่โต๊ะ สั่งไอศครีมปิดท้าย1ลูกรอ10นาที ลาขาดค่ะร้านนี้,neg
review_89,5,บรรยากาศดีมากๆ เหมือนอยู่ป่า,pos
review_89,3,"ร้านที่จอดเยอะกว้างขวาง
บรรยากาศร้านดีมาก
เวลาที่ไปไม่มีดนตรีสด แต่เปิดเพลงค่อนข้างรุ่นใหม่ ฟังสบายหู
อาหารกับราคาตามคุณภาพครับอร่อยครับ

ติดอยู่เรื่องเดียวคือพนักงานบริการครับ อยากให้ช่วยลดเสียงตอนคุยกันข้างหลังหน่อยครับ แต่ละคำออกมาไม่ค่อยน่าฟังเท่าไหร่ เสียงดังด้วย ดูไม่เหมาะกับร้านครับ",pos
review_89,2,ราคาค่อนข้างสูง ร้านสวย อาหารพอได้ พนักงานโคตรมึน,neu
review_89,4,"บรรยากาศดีมากๆ แนะนำคะ
กาแฟยังไม่ค่อยตรงกับที่เราชอบ แต่คนอื่นๆอาจจะอร่อย",pos
review_89,5,อาหารทำน่าทานมาก รสชาติดี ติดเค็มนิดๆ  ร้านบรรยากาศดี ร่มรื่น สบายตา,pos
review_89,5,"เป็ดพะโล้อร่อยมากๆ อาหารอื่นไอร่อยทุกเมนู
อาหารออกไวมาก ราคาถูกพอสมควร",pos
review_89,5,"คราวที่แล้วมาชิมเครื่องดื่ม คราวนี้มาชิมอาหาร
เมนูสปาเกตตี้อร่อยสุด เมนูอร่อยรองลงมาค่ะ
มาอีกแน่นอน",pos
review_89,3,ร้านเปิดใหม่ ไม่ไกลจากฟิวเจอร์พาร์ค ที่จอดรถ สะดวก เดินทางง่าย เมนูหลากหลาย มุมพักผ่อน มุมถ่ายรูปมีพอสมควร,pos
review_89,5,อาหารอร่อย บรรยากาศดี มานั่งทานคุยกันในหมู่เพื่อน หรือ ครอบครับ อบอุ่นดีครับ,pos
review_89,5,ชอบมากอาหารอร่อย บรรยากาศดี,pos
review_89,5,อาหารอร่อย พนักงานน่ารักทุกคน บรรยากาศดี,pos
review_89,3,สั่งอาหารแค่ 3 อย่าง ได้มาแค่ 2 รอนาน พอเรียกน้องพนักงานมาถาม บอกออเดอร์ไม่เด้ง ? งง สรุปได้กิน 2 อย่าง,neg
review_89,5,ร้านสวยบรรยากาศดีมาก เหมือนอยู่ในป่า,pos
review_89,4,ร้านสวย สวนสวย อาหารอร่อย เครื่องดื่มอร่อย  😅 แต่พนักงานต้องใส่ใจมากกว่านี้ บันทึกรายการอาหารไม่ครบ,pos
review_89,5,ร้านร่มรื่นเหมาะกับการนั่งชิว ทั้งรับประทานอาหารหรือจิบกาแฟเบาๆก็ดีงาม,pos
review_89,5,ร้่านสวย ทานครบกำหนด มีดูดวงฟรี,pos
review_89,5,คาเฟ่นั่งชิลๆ  มีห้องแอร์ มีน้ำตก ลำธาร อาอร่อย ราคาหลักร้อย,pos
review_89,4,อาหารอร่อย ราคาสูงไปนิด ปริมาณไม่ใหญ่มาก บรรยากาศดีมาก สรุปถ้าลดรสคาลงซักเมนูละ30-50จะperfecเลยคับ,pos
review_89,5,ร้านสวย ที่จอดรถเยอะ อาหารราคาแพง เฉลี่ยจานละ 200 ขึ้น แต่รสชาติดีอยู่ สปาเก๊ตตี้ดี เครื่องดื่ม กาแฟ โกโก้ อร่อย บิงซูก็ใช้ได้,pos
review_89,5,Cold brew orange 🍊 กาแฟหอมมากๆ น้ำส้มรสชาติดีมาก อร่อย,pos
review_89,5,บรรยากาศดีมาก ธรรมชาติโคตรๆ สดชื่น พนักงานบริการดี วิวถ่ายรูปเยอะ,pos
review_89,3,ขอติเพื่อก่อนะคะอาหารใช้ได้คะ แต่การบริการแย่คะ ไม่รู้ว่าก่อนรับพนักงานมีการเทรนงานกันหรือป่าว ยืนอยู่หน้าเคาร์เตอร์4 5 คน ยืนกันทำไมลูกค้าเข้ามาไม่มาต้อนรับหาโต๊ะให้ลูกค้า จะถามว่ามีโต๊ะสำหรับ 10 คนมั้ย จนต้องเรียกมา พอได้โต๊ะ เมนู ให้มาเล่มเดียว ต้องเดินไปหาเมนูจากโต๊ะอื่นอีก เสริฟน้ำมา แก้วก็ไม่ให้มา จะเรียกพนักงานทีก็ยาก ยืนคุยกันอยู่แต่หน้าเคาน์เตอร์  อาหารสั่งไปต้องตามตลอด จนเพื่อนจะให้เปลี่ยนร้าน เพราะเริ่มจะอารมณ์เสียกันแล้ว ฝากปรับปรุงด้วยนะคะ สำหรับตัวเองคงไม่แนะนำใครไปกินแล้ว เพราะกลัวเจอการบริการแบบนี้อีก,neg
review_89,4,"บรรยากาศดี ร่มรื่น
เครื่องดื่มดีค่ะ มีที่จอดรถเยอะ",pos
review_89,2,"-บรรยากาศดี ต้นไม้เยอะ ร่มรื่น ตกแต่งร้านสวย

-อาหารอร่อยดี แต่ส่วนใหญ่ติดหวานมากไปหน่อยแม้ว่าจะสั่งอาหารคาวไปก็ตาม อาจจะต้องแก้ไขเรื่องรสชาตินิดหน่อย

-การบริการแย่มาก ต้องปรับปรุง พนักงานไปยืนกองตรงเคาน์เตอร์เยอะมาก ยืนคุยกันเฉยๆ ยกมือนานมาก ไม่สนใจลูกค้าเลย พอลูกค้าเดินเข้าร้านก็ไม่มีใครสนใจเดินมาสอบถามหรือพาเดินไปที่นั่งเลย การจัดโซนนิ่งที่นั่งไม่ฉลาด บวกกับพอไม่มีพนักงานพาเดินไปนั่งเลยทำให้ปล่อยลูกค้าไปนั่งเอง วันที่เราไป เราไปกับครอบครัวกัน 4-5 คน แต่โต๊ะใหญ่โดนลูกค้า 1-3 คนแย่งไปหมดแล้ว พนักงานก็ไม่สนใจ เลยต้องไปนั่งโต๊ะชุดเล็ก ยกมือเรียกกี่รอบก็ไม่สนใจ มีแต่ไปยืนคุยกันตรงหน้าเคาน์เตอร์จนเราสงสัยว่ามีพนักงานเยอะๆไว้ทำอะไร? ควรอบรมพนักงานด่วน",neg
review_89,5,บรรยากาศ ดีมาก ร่มรื่น มีบ่อปลา  ไอน้ำพ่นตลอด เวลา กว้างมาก มีห้องแอร์ และ ด้านนอก ธรรมชาติจริงๆ,pos
review_89,4,"อาหารที่เป็นเมนูแนะนำอร่อยค่ะ ซีซ่าสลัดยังไม่โดนเท่าไหร่ ฮันนี่โทสรอนานและขนมปังออกด้านๆ การบริการดีแต่ต้องคอยขอจานช้อนแบ่งเพิ่ม
บรรยากาศดี
แต่ห้องน้ำเหม็นมากค่ะ",neu
review_89,5,มีที่ถ่ายรูปเยอะ อากาศดีอาหารอร่อยราคาพอรับได้,pos
review_89,1,บรรยากาศดี ต้นไม้เยอะ ร่มรื่น อาหารก็อร่อย,pos
review_89,4,พนักงานเยอะแต่ไม่ค่อยจะบริการ ราคาอาหารค่อนข้างจะแพง ยําวุ้นเส้น แกงส้มสายบัวอย่างละ เกือบ 200 บาท 2 คนกินไปเกือบ 600 ไม่มีอะไร ถ่ายทอดเน้นไปถ่ายรูปก็โอเคเป็นค่าวิวแล้วกัน,neu
review_89,5,ร่มรื่นมากค่ะ อาหาร เครื่องดื่ม ราคาไม่แพง เดินทางสะดวก,pos
review_89,4,มีโอกาศได้ไปนั่งกินกาแฟ + ขนมหวาน 🥤🍰 บรรยากาศร้านไม่ร้อน นั่งสบาย ถือว่าดี ไว้พักผ่อน ทานข้าวกับครอบครัว จะฟินมาก 😋 …,pos
review_89,5,บรรยากาศดีมากๆ กาแฟอร่อย,pos
review_89,5,บรรยากาศดี เครื่องดื่ม อาหารอร่อย,pos
review_89,4,ร่มรื่นมาก มุมถ่ายรูปเยอะ อาหารดี ราคาสมเหตุผล เครื่องดื่มดี บริการดี แต่ขนมยังไม่ค่อยดี,pos
review_89,1,วันนี้เรามานั่งกับข้าวกับเพื่อน สั่งรอบแรกบริการปกติ แต่พอขอเมนูรอบสองยกมือขอเมนูพนักงานไม่สนใจ เราก้ยกมือรอพนักงานเห็น พอเอามาให้เสร้จก็เดินไปที่อื่น พอดูเสร้จ เราจะเรียกพนักงานสั่งของ พนักงานยืนอยู่แถวหน้าเคาเตอร์กันเยอะมาก แต่ไม่มา จนตะโกนเรียกถึงเดินมา เราก็สั่งของ ส่วนตัวเราคิดว่าโฮกาเด้นมาเป็นแก้วเหมือนร้านอื่น เลยสั่งไป 3แก้ว พนักงานรับออเดอร์ไปแต่ไม่เเจ้งว่ามีเเบบเเก้วหรือแบบขวด พอรับออเดอร์แล้ว ก็ก้ไปพูดกันว่ามันไม่มีแบบแก้วมันมีแบบขวดละก็ขำกัน น่าเกลียดมาก ( ถ้าไม่มีเป็นแก้วควรแจ้งลูกค้าตั้งแต่ตอนสั่งค่ะ ไม่ใช่ไปขำกันแล้วให้อีกคนเดินมาถาม !!! ) รสชาติอาหาร+บรรยากาศดี แต่พนักงานแย่สุดๆ มาครั้งแรกไม่ประทับใจค่ะ,neg
review_89,4,"ร้านบรรยากาศดีมาก ร่มรื่นน่านั่ง อาหารราคาสูงเทียบกับร้านทั่วไป แต่ถือว่าเป็นค่าแอร์ ค่าชมสวน น้ำตก สระ ดูปลา
ช่อนอเมซอน ก็คุ้มแล้วค่ะ",pos
review_90,5,ร้านน่ารัก แม่ค้าใจดี Coffee อร่อย,pos
review_90,4,positive,pos
review_90,5,positive,pos
review_90,5,positive,pos
review_90,5,positive,pos
review_90,4,positive,pos
review_90,5,positive,pos
review_91,4,"ชอบร้านคิออสแบบนี้เป็นทุนเดิม ผู้ประกอบการจิ๋วเป็นฟันเฟืองของเศรษฐกิจระดับมหภาพ มาทำธุระที่มหาวิทยาลัยธรรมศาสตร์ รังสิต อากาศดี 25 องศา ร้านใกล้กับโรงเรียนสาธิต มธ รังสิต อาคาร 2 ถนนยูงทอง
=
อากาศเย็น จึงสั่งคาปูชิโน่ร้อนดื่ม ราคา 35 บาท ฟองนุ่ม กาแฟใช้ได้ สมกับราคา ไม่ขี้เหร่ น่ามอง น่ารักสำหรับรสชาติ
=
19มกราคม2021",neu
review_91,5,"ร้านเล็กๆแต่คุณภาพคับแก้วมากๆ The best is hot cappuccino! กล่มกล่อม นุ่มคอ ราคาเบาๆคุณภาพพรีเมี่ยม l♥️ve

UPDATE!!!  Thai hot Tea is SO delicious!! อร่อยนุ่มหวานนมสดแบบละมุนมากจ้า 😘",pos
review_91,4,ร้านกาแฟขนาดเล็กแบบ stand alone ใกล้ป้ายรถเมล์ก่อนอุทยานวิทยาศาสตร์ประเทศไทย และวิทยาลัยพัฒนศาสตร์ ป๋วย อึ๊งภากรณ์ มหาวิทยาลัยธรรมศาสตร์ ศูนย์รังสิต ที่ร้านมีเคาท์เตอร์เล็กด้านในร้านและเคาท์เตอร์ด้านข้างร้าน,neu
review_91,4,ฉันชอบร้านกาแฟแห่งนี้มากเพราะทำเลที่ตั้งมีร่มเงาแต่ยังอยู่ใกล้ป้ายรถเมล์และใกล้กับออฟฟิศของฉันมาก มันเป็นร้านกาแฟเล็กๆ แต่มีหลายอย่างเช่นอาหารเช้าแบบอเมริกันที่เหมาะสม เครป กาแฟ ฯลฯ ฉันมักจะซื้อกาแฟแบบนำกลับบ้านจากที่นี่ แต่เมื่อฉันนั่งลงและทานอาหารเช้าซึ่งยอดเยี่ยมมาก,pos
review_91,5,positive,pos
review_91,4,การบริการที่ดีในพื้นที่เล็กๆ,pos
review_91,5,4ซี,neu
review_91,3,positive,pos
review_91,4,positive,pos
review_91,3,positive,pos
review_92,5,เป็นร้านกาแฟเล็กๆน่ารัก บรรยากาศดี เจ้าของร้านเป็นกันเอง บริการดี ราคาเครื่องดื่มและเบเกอรี่ สมราคา วัตถุดิบเกรดดี เค้กอร่อย แนะนำเค้าไข่ หอมนุ่มมาก,pos
review_92,5,ร้านเล็กๆ ใครชอบเงียบๆก็ร้านนี้เลยครับ อยู่ในซอย ไม่วุ่นวาย คนไม่เยอะ 💚,pos
review_92,5,positive,pos
review_92,5,positive,pos
review_92,5,positive,pos
review_93,5,positive,pos
review_94,3,ทำเลที่ตั้งของร้านดีมากๆ อยู่ตรงกับทางเข้าห้างโลตัส ทางด้านซ้ายมือ มีที่จอดรถด้านหน้า  เป็นสาขาที่มีเมล็กกาแฟพิเศษไว้ให้บริการด้วย น่าเสียดายถ้าได้พนักงานที่ใจรักงานบริการหรือการดูแลความสะอาดในร้านให้ดีกว่านี้ น่าจะเป็นสาขาที่ดีมากเลยครับ,pos
review_94,5,บริการดี ได้คิวเร็ว ความสะอาด,pos
review_94,4,"แวะพักทานกาแฟ คาเฟ่อเมซอนครับ
Cafe Amazon รสชาติดีกลมกล่อม แอร์เย็นสบายครับ",pos
review_94,4,มีลูกค้าใช้บริการค่อนข้างเยอะ อาจมีล่าช้าบ้าง ก็ไปตามคิวค่ะ กาแฟอร่อยตามแบบฉบับ Amazon,pos
review_94,5,จัดร้านได้สวยงาม สะอาด พนักงานมารยาทดีครับ,pos
review_94,1,21/4/63 พนักงานเยอะครับ แต่ไม่สนใจลูกค้า คุยเล่นกันแต่ไม่รีบช่งกาแฟให้ ลค. รอยาวไป.,neg
review_94,5,แนะนำร้านกาแฟ บรรยากาศดี,pos
review_94,3,"แน่นแก้ว สาขานี้
❌️กาแฟ
✅️น้ำแข็ง",pos
review_94,1,"บริการตอนชงกาแฟ รสชาติได้ค่ะ
แต่เรื่องความสะอาดของร้าน ติดลบเลยค่ะ สกปรกมาก
เศษอาหารบนเบาะหนัง เศษสลิปบนโต๊ะ เศษเปลือกพลาสติกหลอด พอบอกให้พนักงานช่วยเก็บให้หน่อย พนักงานบอกให้ย้ายไปนั่งที่อื่น เเล้วพนักงานค่อยเช็คเบาะทีหลัง 👎 …",neg
review_94,5,บรรยากาศดี มีห้องประชุม,pos
review_95,4,ทางไป gps พาหลง ถ้าจะมาง่ายสุดๆ ให้มาเข้าทาง รร ธรรมศาสตร์ ขับเลย ม.ธรรมศาสตร์มา …,neu
review_95,5,ผมได้มีโอกาสไปเที่ยวที่บ้านสวนไผ่คาเฟ่ มีบรรยากาศที่ดีร่มรื่น อากาศเย็นสบายมีลมพัดตลอด และมีมุมถ่ายรูปหลายมุม อาหารก็รสชาดดี,pos
review_95,5,เจ้าของร้านแนะนำดีมากค่ะ บริการดี ยิ้มแย้ม น่ารัก น้องหมาน่ารัก ข้าวเหนียว หมูปิ้ง ต้อนรับดีมากค่ะ อาหารอร่อยมาก บรรยากาศดีมาก ถูกใจถูกปากที่สุดค่ะ,pos
review_96,5,"ร้านกาแฟบรรยากาศดีในม. ธรรมศาสตร์ เราสั่งโกโก้เย็น, dirty,  มัทฉะน้ำส้ม แล้วก็เค้กแครอท อร่อยทุกอย่างค่ะ เค้กแครอทคือดีเลย หวานพอดี ใส่วอลนัทเยอะ กินเพลินๆแป๊บเดียวหมดชิ้นค่ะ ^^

ในส่วนของกาแฟก็มีเมล็ดให้เลือกทั้ง house blend และเมล็ด specialty (ไทย/ต่างประเทศ) ลูกค้าสามารถเลือกได้ด้วยว่าจะใช้อุปกรณ์อะไรในการชง (แอโรเพรส ไซฟ่อน โมก้าพอท ดริป)

พื้นที่ในร้านกว้างขวาง มีที่นั่งเยอะ มีปลั๊กไฟให้บริการ เหมาะกับการนั่งทำงาน อ่านหนังสือ หรือพักผ่อน น้องๆพนักงานก็บริการดีมากค่ะ :)",pos
review_96,4,ร้านกาแฟบรรยากาศดี อยู่ในตึกคณะวิทยาการเรียนรู้และศึกษาศาสตร์ อาหารเครื่องดื่มราคาแรงแต่เทียบกับมีที่นั่งพักอ่านหนังสือยาวๆ มีปลั๊กไฟและแอร์ บรรยากาศชิวและเงียบดีก็คุ้มนะ กาแฟรสชาติพอใช้ โคลด์บรูวอร่อยกว่าร้านเงือก ราคาถูกกว่าเท่าตัวเลย แต่ครัวซองท์เหนียวมาก ร้านไม่มีไวไฟ และพนักงาน (หรืออาจจะเป็นเจ้าของร้าน?) เหมือนไม่เต็มใจบริการ ไม่ค่อยยิ้มแย้ม แนะนำไม่ค่อยดีเท่าไหร่,neu
review_96,5,"บรรยากาศร้านดีมาก ตึกของมหาลัยจุดที่ร้านตั้งอยู่สวยมาก ร่มรื่น ตกแต่งสไตล์คล้ายมาโรงแรม มีปลั๊กไฟ ที่นั่งเยอะ

กาแฟหอม ชาอร่อย เค้กดี🥰🥰
น้องๆพนักงานน่ารัก",pos
review_96,5,"เสาร์อาทิตย์ถ้าว่างไม่รู้จะไปไหนก็จะมานั่งแชร์คุยกับเพื่อนสมัยเรียนตั้งแต่ประถมยันมหาลัย
ยิ่งถ้าเป็นวันหยุดที่ทางด่วนฟรีจะดีมากๆๆ
คาเฟ่ใน มธ มีหบายร้านมากๆ ไปลองนั่งมาหลายที่แต่สรุปตรงนี่ตอบโจทย์ที่สุด
เพื่อนมานั่งชิวรอวิ่งออกกำลังตอนเย็นได้เลย",pos
review_96,4,ช่วงวันอาทิตย์ ร้านบรรยากาศเงียบเหมาะกับการมานั่งอ่านหนังสือ หรือนั่งทำงานชิวๆ มีปลั๊กไฟให้หลายจุด,pos
review_96,5,"ชอบมากกกกก เครื่องดื่มและอาหารคือดี
บรรยากาศในร้านก็ดี พนักงานก็ดี ชอบมากค่ะ",pos
review_96,1,บริการดี บรรยากาศดีมาก แต่รสชาติกาแฟไม่คุ้มราคา  สกัดกาแฟออกมาติดขมฝาด ควรสตีมนมให้มีtextureแน่นเท่าที่ควรครับ,neg
review_96,5,บรรยากาศดีเหมาะกับการนั่งทำงานอ่านหนังสือ,pos
review_96,5,บรรยากาศดี ตกแต่งร้านสวย เครื่องดื่มอร่อย,pos
review_96,3,ร้านกาแฟที่ดิปกาแฟทีละแก้วอย่างพิถีพิถัน เน้นเมนูกาแฟ มีที่นั่งค่อนข้างเยอะ มีบริการปลั๊กไฟตามโต๊ะ ฟรี Wi-Fi ใช้เป็นที่นั่งทำงาน อ่านหนังสือได้สะดวก บรรยากาศร้านค่อนข้างโปร่งสว่าง,pos
review_96,5,คนไม่เยอะ จอดรถสบาย ราคากลางๆประมาณคาเฟ่ทั่วไป,neu
review_96,5,บรรยากาศดี  ที่นั่งสบาย  พื้นที่ร้านกว้างขวาง,pos
review_96,5,บรรยากาศดีมากค่ะ ชอบธรรมชาติ อากาศ สิ่งแวดล้อม,pos
review_96,5,ร้านกาแฟเล็ก ๆ ที่ยอดเยี่ยม - เครื่องดื่มยอดเยี่ยมมาก - เครื่องปรับอากาศและดนตรีก็ยอดเยี่ยมเช่นกัน! ที่นั่งเยอะ!,pos
review_96,5,"ชอบปลั๊กชาร์จร้านกาแฟบรรยากาศสบาย ๆ ที่มีอยู่ มีกาแฟชนิดพิเศษและผ่านกระบวนการมากมาย เช่น เทริน, กาลักน้ำ, แอโร ราคาก็สมเหตุสมผล (ปุ๊กลอง specialty bean with siphon 100 บาท และ TU Passion (rose+passion) ซิกเนเจอร์ 85 บาท) พวกเขายังขายสาขาและเบเกอรี่โฮมเมดด้วย",pos
review_96,5,"บรรยากาศสบายๆ เงียบสงบ เหมาะแก่การนำหนังสือมาสักแก้ว ☕️ ชิมช้าๆ แล้วเสิร์ฟพร้อมเค้ก🧀️ชิ้นใหญ่..รู้สึกผ่อนคลาย
;หลังจากผ่านไปหลายปี ⋯⋯ ยังคงเป็นพื้นที่กาแฟ ☕️ ที่สะดวกสบาย",pos
review_96,5,ร้านกาแฟบรรยากาศสบาย ๆ และคุ้มค่าสำหรับผู้ติดคาเฟอีนและอ่านหนังสือ,pos
