id_review_main,review_rating,review_text
review_184,4,บรรยากาศร้านน่านั่งมาก มีที่นั่งให้เยอะ พื้นที่ก็กว้างขวาง พนักงานสุภาพและเป็นกันเองดี
review_184,5,สตาร์บัค ในมหาวิทยาลัยธรรมศาสตร์รังสิตพิกัดอยู่ ในโซนของห้องสมุดดร.ป๋วย เลย ไม่มีที่จอดรถนะคะ แต่เรามาจอดตรงแบงค์กรุงเทพ ตอนช่วงเกือบๆสองทุ่ม เลยจอดได้นิดหน่อย (ที่สาขานี้ จันทร์-ศุกร์ ปิด สามทุ่มส่วนเสาร์อาทิตย์ปิดเร็วขึ้นอีก คือปิดห้าโมงเย็นจ้า) สถานที่โอ่โถง ที่นั่งเยอะมากกกกก ชอบๆๆ มาวันนี้ เรามาใช้โปรซื้อ1แถม1 โปรประจำของสตาร์บัคเค้าล่ะ โดยเราเลือกที่จะทำการ สั่งเมนูลับ ของ Starbuck ซึ่ง ง่ายๆ คือ เราเตรียมสูตรของเมนูลับไว้ให้ Barista เสิร์ชหาจากในเน็ตได้ คือถ้าสาขานั้นมีวัตถุดิบตามในสูตรครบ เค้าก็ทำให้ได้เลย แล้วก็จ่ายเงินรอรับสินค้าตามปกติ เสียดายเมนูที่อยากทานวันนี้ ที่นี่ มีของไม่ครบ เลยได้เมนู Chocolate Cream Frappuccino มา ซึ่งในบิล จะลงเป็น Mocha Frappuccino ค่ะ ก็อร่อยขึ้นอีกระดับล่ะค่ะ ยังไง ต้องลองดูกันล่ะงานนี้ / ขอให้สนุกสนานและโชคดีกับการเลือกสั่งเมนูที่เราต้องการได้
review_184,5,เป็นStarbucks สาขาที่เหมาะนั่งอ่านหนังสือมากที่สุดที่เคยเจอมา นั่งสบายมากโดยเฉพาะที่นั่งริมหน้าต่างด้านนอก บรรยากาศดีมาก ช่วงใกล้สอบต้องมาเช้าหน่อยไม่งั้นที่นั่งจะเต พนักงานบริการดีน่ารักมาก
review_184,5,ร้านใหญ่ ที่นั่งเยอะ บรรยากาศดี
review_184,4,อเมริกาโน ชาเขียวปั่น อร่อยหอม
review_184,4,"มาส่งลูกมางาน openhouse ที่มธ. Search เจอว่าที่นี่มีร้านstarbucks. ก็เลยตามmap.ไป หาไม่ยาก อยู่ติดกับหอสมุดเลย. จริงๆเท่าที่เดินผ่าน ที่นี่มีร้านกาแฟพอสมควรเลย. แต่ลูกค้าน้อย เมื่อเทียบกับร้านstarbucks

การจัดวางเก้าอี้จัดได้ค่อนข้างดี แล้วโต๊ะค่อนข้างเยอะ. มีการจัดวางโต๊ะกลม เผื่อไว้ใช้คุยงานด้วย
ลืมถ่ายภาพผนังซึ่งเป็นภาพวาดลายเส้นสวยเรียบดี

ส่วนการบริการก็ปรกติ. แต่เวลาลูกค้าถามควรตั้งใจฟังหน่อย เพราะมีลูกค้าถามขนมมีทั้งหมดกี่ชิ้น บาริสต้าถามไปอีกเรื่อง. ถ้าลูกค้าเรื่องมากอาจจะไม่ได้ขายขนมนั้นเลยเพราะเค้าเหมาหมด

ถ้าได้ไปมธ.อีก ก็คงไปนั่งร้านนี้เพราะชอบบรรยากาศ"
review_184,5,ร้านกว้าง ที่นั่งเยอะ บรรยากาศดีมาก อยู่ในมหาลัยธรรมศาสตร์
review_184,5,"พนักงานน่ารัก ยิ้มแย้ม ให้บริการดี
บรรยากาศในร้านก็ตามสไตล์สตาร์บัคส์ มีที่นั่งเยอะ สามารมานั่งทำงานหือคุยงานได้"
review_184,5,"เจอน้อง แซงคิว แต่ พนักงานดีมาก ที่พูดแบบสุภาพว่า ให้คิวที่มาก่อน ขอชม พนักงานนะคะ ,,ที่ไม่เพิกเฉยกับ ลูกค้าที่มาก่อน🥰👍👍👍 …"
review_184,5,พักผ่อนกายและใจหลังจากเลิกงาน บรรยากาศเงียบ สงบ
review_184,4,วันนี้มีกาแฟให้ทดลองดื่มด้วยจ้าว
review_184,5,พนักงานน่ารักมากค่ะ บริการดีมากๆ วันนี้ได้ดื่มในแก้วทานที่ร้ทนด้วย ยิ่งรู้สึกดีค่ะ
review_184,4,เงียบดี พนักงานบริการดีค่ะ
review_184,5,สตาร์บัคส์ สถานที่นั่งสบาย กาแฟอร่อย พนักงานบริการดี ผมลืมโทรศัพท์ไว้ที่ร้านพนักงานก็เก็บไว้ให้ ขอบคุณมากๆครับ
review_184,5,ดีสำหรับการพักเบรค และอ่านหนังสือ
review_184,5,บรรยากาศสบายๆ คุ้มค่าสำหรับการนั่งทำงานนานๆ โดยจ่ายค่าเช่าพื้นที่ด้วยเครื่องดื่มสักแก้ว
review_184,4,บรรยากาศดี สำหรับ chocolate signature สำหรับผมรสชาติตามอัตราการชงปกติ ผมว่ามันหวาน
review_184,5,อร่อยเหมือนเดิม
review_184,5,บาริต้า บริการดีครับ สถานที่ก็กว้างเหมาะสมกับคุยงานหรือรอ
review_184,5,มีที่ให้นั่งเพียบเลย แต่ตอนกลางวันจะไม่มีที่นั่งว่างเลยนะ... :)
review_184,5,เปิดเช้าที่นั่งเยอะ พนักงานสุภาพ บริการดีครับ
review_184,4,ร้านใหญ่ มีที่นั่งมาก แต่ไม่มีที่จอดรถเลย
review_184,4,ร้านกาแฟติดห๋อสมุดป๋วย บรรยากาศดี อยู่ติดธนาคารด้วย
review_184,4,บรรยากาศดี น่าอ่านหนังสือทำงาน คนเยอะ
review_184,4,"ผมเป็นช่างแอร์ครับ
ไปล้างทำความสะอาดแอร์ครับ"
review_185,5,ไข่ต้มมาดีมากครับ
review_186,4,"วันนี้แม่ต้องการซื้อของไปเพื่อขอบคุณพี่เจ้าหน้าที่ธุรการของคณะศิลปศาสตร์ มธ รังสิต ที่ช่วยเป็นธุระให้ลูกสาว เมื่ออาทิตย์ที่ผ่านมา
ทั้งๆที่ไม่ใช่ความจำเป็นที่พี่รัตนาภรณ์ ต้องช่วย แต่เพราะความมีน้ำใจล้วนๆค่ะ ลูกสาวเลยขอให้แม่จัดของเพื่อขอบคุณในความช่วยเหลือครั้งนี้
แม่เลยมาดูของในS&P  มีน้องหน้าร้าน
ชืีอน้องแอนนี่แนะนำว่า แม่สามารถเลือกของที่ชอบแล้วมาจัดเป็นกิฟท์เซ็ตได้ โดยไม่เพิ่มค่าใช้จ่ายค่ะ
แม่เลยเลือกเค้กสอดไส้กลิ่นใบเตย 1 กล่องใหญ่และคุ๊กกี้ 4 กระปุกที่รสชาติแตกต่างกันค่ะ รวมจ่ายไป 349 บาท
น้องจัดและผูกโบว์สีฟ้าให้อย่างสวยงามค่ะ
นอกจากนี้ น้องยังแนะนำให้แม่ต่ออายุบัตรสมาชิก ซึ่งต้องจ่ายเพิ่ม 134 บาท แต่แม่ได้แต้มมา100แต้ม
แลกบัตเตอร์เค้กได้ 2 ชิ้น
แลกคุ๊กกี้ได้ 1 กระปุก
ได้ส่วนลดอีก 10 %
แม่ว่าคุ้มค่ามากเลยค่ะ
ร้าน S&P นอกจากอาหารอร่อยและมีคุณภาพแล้ว บริการก็ดีเยี่ยมด้วยค่ะ"
review_186,2,รอนานมากกกกกก ขนาดจองไว้แล้วยังนาน อาหารจานใหญ่ สมราคา
review_186,4,บรรยากาศดีร้านน่านั่ง สั่งอาหารแล้วไม่ต้องรอนาน อาหารอร่อย พนักงานบริการดี
review_186,1,อาหารช้ามาก รอนาน ทั้งๆที่หน้าร้านแทบไม่มีลูกค้าเลย เสิร์ฟข้าวมาแบบไม่อุ่นร้อนให้เลย เม็ดข้าวเย็นและแข็ง ไม่อร่อย ควรปรับปรุงอย่างมากไม่งั้นร้านเจ๊งแน่นอนค่ะ
review_186,4,ถ่ายรูปมาน้อย เพราะวันนั้นหัวหน้าเลี้ยงส่งท้ายปีเก่า  ตั้งหน้าตั้งตากินอย่างเดียว  อาหารเมนูปลาอร่อยมาก  ร้านก็น่านั่ง เมนูอื่นๆก็อร่อยนะ
review_186,5,รอบนี้จัดข้าวผัดปลาเค็มอร่อยโดนใจ
review_186,5,อร่อยมาก จานใหญ่😍  และมีที่นั่งให้ทานสบาย มีสั่งกลับบ้านได้ด้วย มีที่นั่งเด็กเล็ก
review_186,4,ไปซื้อเค้กวันเกืด ยังคงมีให้เลือกเยอะและรสชาตอร่อยเหมือนเดิม เนื่องจากเพิ่งเปืดร้านคนจึงยังไม่เยอะ
review_186,5,บริการดี เค้กอร่อยมากค่ะ
review_186,1,รถ มอเตอร์ไซด์ ดิลิเวอร์รี่ ของสาขานี้ ขับขี่ด้วยความเร็วสูง-บนทางเท้า ที่มี นักศึกษากำลังเดินอยู่ : มันเป็นการกระทำที่ขาดการอบรม ด้านจิตสำนึก จาก ผู้บริหาร มาก
review_186,5,อาหารรสชาติดี แอร์เย็นสบาย ราคาปกติ มาตรฐานของS&P
review_186,4,ร้านตั้งอยู่ที่โรงอาหารกลางลึกเข้าไปในมหาวิทยาลัย หายาก ต้องเป็นนักศึกษาจึงจะสะดวก
review_186,5,อร่อยๆๆ
review_186,5,กว้างขวาง สะอาด กาแฟราคา69บาท ขนมเยอะ
review_186,5,ร้านสวยน่านั่ง อยุ่ซอยหอในเคียงโดม
review_186,3,แวะมาดื่มน้ำ..#blueCup วันนี้ 1แถม1
review_186,4,มีโปรน้ำ1แถม1ทุกวันศุกร์
review_186,5,ที่นั่งโล่งสบายครับ
review_186,4,อร่อยดีคนับ
review_186,5,ร้านเล็กอาหารอร่อย
review_186,3,เนินนานบ้าฃ
review_186,5,positive
review_186,2,รออาหารนาน
review_186,5,"ไม่คิดว่าจะเป็นร้านอาหาร 😅 อร่อยทุกอย่าง 😋
ฉันหวังว่าจะมาบ่อยขึ้นในการเข้าพักครั้งต่อไป"
review_186,4,"อาหารอร่อยแต่ออกมาช้ามาก
ถ้าสั่ง5ชิ้นต้องกิน2คนให้หมด

ฉันไปสองครั้งและอาหารก็ออกมาช้าทั้งสองครั้ง"
review_186,4,พนักงานเป็นกันเอง สะอาด มีเครื่องดื่มหลากหลายชนิด ราคาค่อนข้างสูงกว่าที่อื่น
review_186,4,อาหารดี. รสชาติดีจริงๆ
review_186,5,positive
review_186,4,มหัศจรรย์
review_186,5,positive
review_186,4,positive
review_186,4,positive
review_186,4,positive
review_186,1,nagative
review_186,5,positive
review_186,3,positive
review_186,5,positive
review_186,5,positive
review_186,4,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,4,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,3,positive
review_186,5,positive
review_186,5,positive
review_186,4,positive
review_186,5,positive
review_186,5,positive
review_186,3,positive
review_186,4,positive
review_186,5,positive
review_186,5,positive
review_186,5,positive
review_186,1,nagative
review_186,4,positive
review_186,3,positive
review_186,4,positive
review_186,3,positive
review_186,3,positive
review_186,4,positive
review_187,4,positive
review_188,4,ร้านสำหรับผู้ที่รักสุขภาพมีหลายสิ่งให้ดลือก
review_188,5,มีเมนูหลากหลาย
review_188,5,กาแฟอร่อย
review_188,5,positive
review_188,3,positive
review_188,5,positive
review_188,5,positive
review_188,4,positive
review_188,4,positive
review_188,3,positive
review_188,5,positive
